"transaction_id";"timestamp_id";"customer_id";"item"
"111705";"12/12/16 09:16";"100000135";"8068199275"
"111704";"12/12/16 09:14";"300000652";"5857761910"
"111703";"12/12/16 09:14";"100000807";"5187373849"
"111702";"12/12/16 09:13";"400000540";"1940915493"
"111701";"12/12/16 09:12";"300000735";"5997626126"
"111700";"12/12/16 09:11";"100000185";"8269421724"
"111699";"12/12/16 09:07";"100000198";"5050067655"
"111698";"12/12/16 09:06";"100000059";"4681342313"
"111697";"12/12/16 09:05";"100000848";"5050067655"
"111696";"12/12/16 09:05";"200000609";"2113413915"
"111695";"12/12/16 09:03";"100000089";"8241463559"
"111694";"12/12/16 09:03";"100000444";"6697166886"
"111693";"12/12/16 09:02";"100000360";"6182400847"
"111692";"12/12/16 08:59";"100000841";"2876522496"
"111691";"12/12/16 08:52";"100000853";"2695940506"
"111690";"12/12/16 08:51";"100000520";"1489444777"
"111689";"12/12/16 08:49";"200000672";"7010679527"
"111688";"12/12/16 08:48";"300000509";"3135576553"
"111687";"12/12/16 08:47";"100000500";"7270957383"
"111686";"12/12/16 08:47";"100000084";"2963300774"
"111685";"12/12/16 08:46";"300000753";"5153370805"
"111684";"12/12/16 08:44";"300000553";"6697166886"
"111683";"12/12/16 08:41";"100000826";"7270957383"
"111682";"12/12/16 08:40";"100000930";"1082405301"
"111681";"12/12/16 08:40";"100000851";"7463357829"
"111680";"12/12/16 08:39";"300000779";"1988250904"
"111679";"12/12/16 08:39";"200000763";"3795753080"
"111678";"12/12/16 08:35";"200000507";"1489444777"
"111677";"12/12/16 08:35";"200000904";"6182617964"
"111676";"12/12/16 08:33";"200000492";"3305177499"
"111675";"12/12/16 08:33";"300000494";"1489444777"
"111674";"12/12/16 08:28";"200000068";"5153370805"
"111673";"12/12/16 08:27";"100000573";"6991736764"
"111672";"12/12/16 08:27";"100000120";"6548962456"
"111671";"12/12/16 08:27";"400000450";"3123824581"
"111670";"12/12/16 08:25";"200000076";"3750666773"
"111669";"12/12/16 08:25";"400000915";"7502168586"
"111668";"12/12/16 08:25";"200000799";"1489444777"
"111667";"12/12/16 08:24";"100000574";"5997626126"
"111666";"12/12/16 08:23";"100000030";"8213207925"
"111665";"12/12/16 08:22";"100000454";"7425260271"
"111664";"12/12/16 08:20";"300000526";"1737807900"
"111663";"12/12/16 08:19";"200000751";"6991736764"
"111662";"12/12/16 08:18";"100000908";"2430071492"
"111661";"12/12/16 08:18";"300000525";"2248992375"
"111660";"12/12/16 08:18";"200000821";"8694351166"
"111659";"12/12/16 08:16";"100000476";"1039854547"
"111658";"12/12/16 08:15";"200000712";"6182400847"
"111657";"12/12/16 08:14";"300000073";"3390230025"
"111656";"12/12/16 08:13";"100000220";"4327321762"
"111655";"12/12/16 08:12";"100000318";"9538578209"
"111654";"12/12/16 08:12";"100000571";"6648383061"
"111653";"12/12/16 08:10";"400000433";"5736433915"
"111652";"12/12/16 08:09";"100000198";"7833392032"
"111651";"12/12/16 08:09";"100000137";"5608950888"
"111650";"12/12/16 08:08";"400000517";"8068199275"
"111649";"12/12/16 08:07";"100000143";"1039854547"
"111648";"12/12/16 08:07";"100000080";"3390230025"
"111647";"12/12/16 08:04";"400000755";"4622769035"
"111646";"12/12/16 08:01";"200000584";"3452086694"
"111645";"12/12/16 08:00";"200000164";"3256419181"
"111644";"12/12/16 07:59";"100000025";"4291344502"
"111643";"12/12/16 07:59";"100000277";"2178891798"
"111642";"12/12/16 07:57";"100000190";"1039854547"
"111641";"12/12/16 07:56";"100000927";"3126356136"
"111640";"12/12/16 07:56";"200000505";"3452086694"
"111639";"12/12/16 07:55";"100000061";"1039854547"
"111638";"12/12/16 07:55";"200000532";"9870137717"
"111637";"12/12/16 07:54";"100000422";"3890778939"
"111636";"12/12/16 07:52";"400000639";"3123824581"
"111635";"12/12/16 07:51";"200000070";"4681342313"
"111634";"12/12/16 07:51";"200000387";"1284609276"
"111633";"12/12/16 07:51";"100000189";"5187883584"
"111632";"12/12/16 07:51";"100000346";"8143229140"
"111631";"12/12/16 07:50";"300000597";"2113413915"
"111630";"12/12/16 07:47";"200000548";"2430071492"
"111629";"12/12/16 07:47";"100000206";"6719567315"
"111628";"12/12/16 07:46";"100000454";"1940915493"
"111627";"12/12/16 07:45";"100000572";"7645689457"
"111626";"12/12/16 07:43";"200000266";"2491559336"
"111625";"12/12/16 07:43";"200000389";"6228611532"
"111624";"12/12/16 07:43";"100000317";"7425260271"
"111623";"12/12/16 07:39";"100000922";"8864799421"
"111622";"12/12/16 07:37";"300000466";"8586814459"
"111621";"12/12/16 07:33";"100000327";"2876522496"
"111620";"12/12/16 07:30";"400000555";"6661671897"
"111619";"12/12/16 07:29";"100000603";"7841340144"
"111618";"12/12/16 07:29";"100000560";"5127562193"
"111617";"12/12/16 07:28";"100000337";"3126356136"
"111616";"12/12/16 07:28";"200000459";"5127562193"
"111615";"12/12/16 07:27";"200000669";"5509524170"
"111614";"12/12/16 07:24";"200000663";"7270957383"
"111613";"12/12/16 07:21";"100000380";"6962492078"
"111612";"12/12/16 07:20";"200000014";"6719567315"
"111611";"12/12/16 07:20";"400000691";"6388591017"
"111610";"12/12/16 07:20";"400000397";"6917448328"
"111609";"12/12/16 07:19";"100000209";"1625450539"
"111608";"12/12/16 07:18";"200000646";"8058527540"
"111607";"12/12/16 07:18";"100000203";"2210750188"
"111606";"12/12/16 07:17";"100000119";"3405268556"
"111605";"12/12/16 07:15";"400000625";"8948840620"
"111604";"12/12/16 07:15";"200000166";"6388591017"
"111603";"12/12/16 07:11";"400000795";"3405268556"
"111602";"12/12/16 07:11";"400000472";"2876522496"
"111601";"12/12/16 07:10";"300000015";"8694351166"
"111600";"12/12/16 07:09";"100000891";"6697166886"
"111599";"12/12/16 07:09";"400000757";"6719567315"
"111598";"12/12/16 07:09";"100000283";"3962085980"
"111597";"12/12/16 07:08";"100000640";"7010679527"
"111596";"12/12/16 07:08";"200000352";"9873264896"
"111595";"12/12/16 07:07";"200000938";"8269421724"
"111594";"12/12/16 07:07";"100000400";"8713824671"
"111593";"12/12/16 07:07";"200000912";"2113413915"
"111592";"12/12/16 07:06";"300000685";"6661671897"
"111591";"12/12/16 07:06";"100000928";"2963300774"
"111590";"12/12/16 07:05";"100000041";"1988250904"
"111589";"12/12/16 07:05";"100000680";"7425260271"
"111588";"12/12/16 07:03";"100000559";"8619953091"
"111587";"12/12/16 06:59";"100000255";"2963300774"
"111586";"12/12/16 06:58";"200000486";"2557931901"
"111585";"12/12/16 06:58";"100000151";"9916068026"
"111584";"12/12/16 06:57";"100000315";"6511971572"
"111583";"12/12/16 06:57";"100000204";"8262662751"
"111582";"12/12/16 06:54";"200000764";"5050067655"
"111581";"12/12/16 06:51";"200000210";"3305177499"
"111580";"12/12/16 06:47";"300000685";"1082405301"
"111579";"12/12/16 06:45";"200000665";"4538875409"
"111578";"12/12/16 06:43";"200000897";"6962492078"
"111577";"12/12/16 06:43";"300000553";"4398051135"
"111576";"12/12/16 06:41";"100000831";"7841340144"
"111575";"12/12/16 06:40";"200000726";"3452086694"
"111574";"12/12/16 06:40";"100000056";"1303837083"
"111573";"12/12/16 06:40";"300000594";"7833392032"
"111572";"12/12/16 06:39";"300000073";"8586814459"
"111571";"12/12/16 06:37";"100000125";"7833392032"
"111570";"12/12/16 06:37";"200000507";"2355020550"
"111569";"12/12/16 06:36";"100000138";"6548962456"
"111568";"12/12/16 06:36";"100000722";"1625450539"
"111567";"12/12/16 06:36";"200000583";"1336619171"
"111566";"12/12/16 06:34";"100000274";"3390230025"
"111565";"12/12/16 06:31";"300000440";"6182617964"
"111564";"12/12/16 06:27";"200000102";"5857761910"
"111563";"12/12/16 06:25";"100000049";"1737807900"
"111562";"12/12/16 06:23";"400000027";"4924918902"
"111561";"12/12/16 06:22";"100000050";"2153011099"
"111560";"12/12/16 06:19";"200000621";"4391642886"
"111559";"12/12/16 06:19";"200000579";"3452086694"
"111558";"12/12/16 06:18";"300000704";"2153011099"
"111557";"12/12/16 06:18";"100000809";"3750666773"
"111556";"12/12/16 06:17";"400000556";"3962085980"
"111555";"12/12/16 06:17";"200000534";"3819369487"
"111554";"12/12/16 06:17";"200000039";"6548962456"
"111553";"12/12/16 06:16";"100000880";"6648383061"
"111552";"12/12/16 06:12";"300000302";"7425260271"
"111551";"12/12/16 06:12";"100000404";"5736433915"
"111550";"12/12/16 06:11";"100000142";"4327321762"
"111549";"12/12/16 06:11";"100000307";"1940915493"
"111548";"12/12/16 06:10";"400000916";"6661671897"
"111547";"12/12/16 06:05";"200000802";"2210750188"
"111546";"12/12/16 06:05";"100000005";"3305177499"
"111545";"12/12/16 05:59";"100000545";"5857761910"
"111544";"12/12/16 05:59";"100000087";"6388591017"
"111543";"12/12/16 05:50";"100000908";"2248992375"
"111542";"12/12/16 05:49";"200000535";"1988250904"
"111541";"12/12/16 05:49";"300000271";"6991736764"
"111540";"12/12/16 05:48";"200000460";"1893735141"
"111539";"12/12/16 05:44";"100000627";"4398051135"
"111538";"12/12/16 05:44";"100000148";"4681342313"
"111537";"12/12/16 05:43";"100000569";"9873264896"
"111536";"12/12/16 05:43";"300000702";"3795753080"
"111535";"12/12/16 05:41";"200000508";"9870137717"
"111534";"12/12/16 05:40";"200000856";"3135576553"
"111533";"12/12/16 05:37";"200000620";"6388591017"
"111532";"12/12/16 05:36";"100000892";"3132788435"
"111531";"12/12/16 05:35";"300000822";"4574639519"
"111530";"12/12/16 05:34";"200000072";"8948840620"
"111529";"12/12/16 05:33";"200000386";"3819369487"
"111528";"12/12/16 05:32";"300000167";"3390230025"
"111527";"12/12/16 05:31";"100000742";"2248992375"
"111526";"12/12/16 05:31";"100000708";"4327321762"
"111525";"12/12/16 05:29";"200000259";"6697166886"
"111524";"12/12/16 05:29";"400000368";"8241463559"
"111523";"12/12/16 05:28";"200000029";"8864799421"
"111522";"12/12/16 05:27";"400000540";"8586814459"
"111521";"12/12/16 05:27";"100000326";"3890778939"
"111520";"12/12/16 05:27";"100000157";"5153370805"
"111519";"12/12/16 05:25";"200000622";"8068199275"
"111518";"12/12/16 05:25";"100000221";"7502168586"
"111517";"12/12/16 05:24";"100000859";"9223468295"
"111516";"12/12/16 05:23";"100000679";"8213207925"
"111515";"12/12/16 05:20";"200000425";"6511971572"
"111514";"12/12/16 05:20";"100000278";"8713824671"
"111513";"12/12/16 05:20";"400000690";"8624682735"
"111512";"12/12/16 05:18";"200000863";"2782517448"
"111511";"12/12/16 05:17";"100000680";"4622769035"
"111510";"12/12/16 05:14";"200000715";"2153011099"
"111509";"12/12/16 05:14";"200000864";"6511971572"
"111508";"12/12/16 05:12";"100000925";"2695940506"
"111507";"12/12/16 05:10";"300000393";"9870137717"
"111506";"12/12/16 05:10";"100000058";"1336619171"
"111505";"12/12/16 05:09";"100000172";"6962492078"
"111504";"12/12/16 05:07";"100000221";"6388591017"
"111503";"12/12/16 05:07";"200000505";"3126356136"
"111502";"12/12/16 05:06";"300000594";"6661671897"
"111501";"12/12/16 05:04";"200000492";"5736433915"
"111500";"12/12/16 05:02";"100000290";"5127562193"
"111499";"12/12/16 05:02";"200000911";"2355020550"
"111498";"12/12/16 05:01";"100000873";"2926937052"
"111497";"12/12/16 04:58";"200000164";"8864799421"
"111496";"12/12/16 04:57";"100000893";"9223468295"
"111495";"12/12/16 04:57";"100000231";"7270957383"
"111494";"12/12/16 04:57";"100000250";"6991736764"
"111493";"12/12/16 04:56";"200000587";"2491559336"
"111492";"12/12/16 04:54";"200000046";"3123824581"
"111491";"12/12/16 04:51";"300000813";"4924918902"
"111490";"12/12/16 04:47";"100000560";"2588421965"
"111489";"12/12/16 04:46";"100000859";"1160651321"
"111488";"12/12/16 04:45";"400000676";"5608950888"
"111487";"12/12/16 04:41";"300000539";"3135576553"
"111486";"12/12/16 04:40";"400000754";"6988128169"
"111485";"12/12/16 04:39";"100000119";"2524845521"
"111484";"12/12/16 04:39";"200000046";"8619953091"
"111483";"12/12/16 04:38";"100000232";"2926937052"
"111482";"12/12/16 04:37";"100000892";"1082405301"
"111481";"12/12/16 04:37";"100000722";"6182617964"
"111480";"12/12/16 04:37";"100000123";"3256419181"
"111479";"12/12/16 04:36";"100000558";"1319286996"
"111478";"12/12/16 04:36";"300000614";"8864799421"
"111477";"12/12/16 04:36";"100000567";"8586814459"
"111476";"12/12/16 04:34";"100000626";"8675740287"
"111475";"12/12/16 04:34";"100000709";"1940915493"
"111474";"12/12/16 04:32";"100000900";"3819369487"
"111473";"12/12/16 04:32";"200000486";"4681342313"
"111472";"12/12/16 04:31";"100000124";"4934584980"
"111471";"12/12/16 04:30";"200000533";"2876522496"
"111470";"12/12/16 04:27";"100000655";"4398051135"
"111469";"12/12/16 04:27";"300000528";"5187883584"
"111468";"12/12/16 04:23";"100000007";"2963300774"
"111467";"12/12/16 04:22";"200000164";"2588421965"
"111466";"12/12/16 04:22";"100000090";"9166887914"
"111465";"12/12/16 04:21";"200000682";"8068199275"
"111464";"12/12/16 04:17";"200000751";"8586814459"
"111463";"12/12/16 04:16";"200000939";"9195451761"
"111462";"12/12/16 04:15";"100000369";"6182617964"
"111461";"12/12/16 04:14";"100000902";"1737807900"
"111460";"12/12/16 04:14";"100000807";"9870137717"
"111459";"12/12/16 04:14";"200000701";"3382973348"
"111458";"12/12/16 04:12";"100000655";"5736433915"
"111457";"12/12/16 04:12";"200000106";"9916068026"
"111456";"12/12/16 04:11";"100000173";"1336619171"
"111455";"12/12/16 04:10";"200000103";"6511971572"
"111454";"12/12/16 04:07";"200000106";"8269421724"
"111453";"12/12/16 04:06";"200000590";"1988250904"
"111452";"12/12/16 04:06";"100000296";"8948840620"
"111451";"12/12/16 04:03";"400000721";"9870137717"
"111450";"12/12/16 04:01";"200000266";"1940915493"
"111449";"12/12/16 04:00";"100000783";"7502168586"
"111448";"12/12/16 03:59";"200000426";"7425260271"
"111447";"12/12/16 03:58";"200000389";"7645888340"
"111446";"12/12/16 03:58";"100000251";"8586814459"
"111445";"12/12/16 03:58";"400000555";"3452086694"
"111444";"12/12/16 03:56";"200000658";"3750666773"
"111443";"12/12/16 03:56";"100000172";"5509524170"
"111442";"12/12/16 03:53";"100000248";"1039854547"
"111441";"12/12/16 03:51";"300000358";"8213207925"
"111440";"12/12/16 03:50";"100000798";"2240469836"
"111439";"12/12/16 03:49";"300000023";"1625450539"
"111438";"12/12/16 03:45";"100000127";"2355020550"
"111437";"12/12/16 03:41";"100000211";"2210750188"
"111436";"12/12/16 03:40";"100000783";"2926937052"
"111435";"12/12/16 03:38";"200000671";"1160651321"
"111434";"12/12/16 03:37";"200000459";"9313710898"
"111433";"12/12/16 03:36";"100000920";"6962492078"
"111432";"12/12/16 03:35";"100000313";"8213207925"
"111431";"12/12/16 03:30";"100000116";"2020397001"
"111430";"12/12/16 03:29";"300000888";"1737807900"
"111429";"12/12/16 03:29";"100000475";"8438262686"
"111428";"12/12/16 03:26";"100000891";"6182617964"
"111427";"12/12/16 03:23";"100000929";"7833392032"
"111426";"12/12/16 03:21";"300000596";"9280265561"
"111425";"12/12/16 03:19";"100000232";"8058527540"
"111424";"12/12/16 03:19";"200000065";"3382973348"
"111423";"12/12/16 03:19";"400000756";"4538875409"
"111422";"12/12/16 03:17";"100000084";"7502168586"
"111421";"12/12/16 03:15";"100000641";"2963300774"
"111420";"12/12/16 03:15";"100000796";"6648383061"
"111419";"12/12/16 03:14";"400000737";"7645689457"
"111418";"12/12/16 03:13";"100000020";"1893735141"
"111417";"12/12/16 03:10";"100000012";"7010679527"
"111416";"12/12/16 03:09";"200000747";"5187373849"
"111415";"12/12/16 03:09";"100000327";"8948840620"
"111414";"12/12/16 03:08";"200000714";"1940915493"
"111413";"12/12/16 03:08";"200000748";"2363094138"
"111412";"12/12/16 03:07";"100000445";"1082405301"
"111411";"12/12/16 03:07";"200000819";"6697166886"
"111410";"12/12/16 03:07";"100000559";"2524845521"
"111409";"12/12/16 03:04";"200000856";"6265788387"
"111408";"12/12/16 03:03";"100000876";"3890778939"
"111407";"12/12/16 03:02";"400000488";"7463357829"
"111406";"12/12/16 03:02";"200000619";"1940915493"
"111405";"12/12/16 03:01";"300000731";"8619953091"
"111404";"12/12/16 03:01";"200000504";"3126356136"
"111403";"12/12/16 03:00";"100000194";"3750666773"
"111402";"12/12/16 03:00";"100000196";"3962085980"
"111401";"12/12/16 02:59";"100000435";"1039854547"
"111400";"12/12/16 02:58";"100000274";"1625450539"
"111399";"12/12/16 02:58";"100000708";"3126356136"
"111398";"12/12/16 02:58";"200000465";"9862518267"
"111397";"12/12/16 02:57";"200000897";"5857761910"
"111396";"12/12/16 02:57";"300000814";"6388591017"
"111395";"12/12/16 02:56";"100000239";"4391642886"
"111394";"12/12/16 02:55";"100000319";"1940915493"
"111393";"12/12/16 02:55";"100000895";"3123824581"
"111392";"12/12/16 02:53";"100000543";"6182400847"
"111391";"12/12/16 02:51";"300000702";"6719567315"
"111390";"12/12/16 02:47";"100000233";"4924918902"
"111389";"12/12/16 02:46";"400000769";"9313710898"
"111388";"12/12/16 02:44";"100000605";"5509524170"
"111387";"12/12/16 02:44";"100000854";"2113413915"
"111386";"12/12/16 02:42";"100000709";"1082405301"
"111385";"12/12/16 02:41";"100000207";"9862518267"
"111384";"12/12/16 02:40";"200000408";"4327321762"
"111383";"12/12/16 02:40";"100000773";"3962085980"
"111382";"12/12/16 02:39";"100000379";"6511971572"
"111381";"12/12/16 02:36";"100000477";"1284609276"
"111380";"12/12/16 02:32";"100000826";"1893735141"
"111379";"12/12/16 02:32";"100000498";"1284609276"
"111378";"12/12/16 02:27";"100000319";"1082405301"
"111377";"12/12/16 02:27";"100000156";"4619440506"
"111376";"12/12/16 02:26";"200000799";"6991736764"
"111375";"12/12/16 02:26";"200000623";"4619440506"
"111374";"12/12/16 02:25";"200000582";"4398051135"
"111373";"12/12/16 02:23";"200000425";"8058527540"
"111372";"12/12/16 02:23";"300000268";"4391642886"
"111371";"12/12/16 02:22";"200000663";"9916068026"
"111370";"12/12/16 02:21";"100000569";"3135576553"
"111369";"12/12/16 02:19";"100000321";"8438262686"
"111368";"12/12/16 02:18";"200000843";"3135576553"
"111367";"12/12/16 02:17";"100000518";"6917448328"
"111366";"12/12/16 02:16";"200000587";"3126356136"
"111365";"12/12/16 02:15";"200000939";"8864799421"
"111364";"12/12/16 02:13";"100000328";"2248992375"
"111363";"12/12/16 02:12";"100000707";"2430071492"
"111362";"12/12/16 02:12";"100000307";"4327321762"
"111361";"12/12/16 02:12";"300000651";"2430071492"
"111360";"12/12/16 02:12";"100000281";"3390230025"
"111359";"12/12/16 02:11";"100000299";"3126356136"
"111358";"12/12/16 02:11";"300000888";"4327321762"
"111357";"12/12/16 02:09";"100000823";"8241463559"
"111356";"12/12/16 02:08";"300000729";"1489444777"
"111355";"12/12/16 02:08";"200000373";"5736433915"
"111354";"12/12/16 02:07";"100000247";"2248992375"
"111353";"12/12/16 02:04";"100000571";"1319286996"
"111352";"12/12/16 02:03";"200000348";"5480721202"
"111351";"12/12/16 02:03";"100000143";"2363094138"
"111350";"12/12/16 02:03";"100000383";"2782517448"
"111349";"12/12/16 02:03";"100000603";"3405268556"
"111348";"12/12/16 02:01";"100000145";"7645888340"
"111347";"12/12/16 02:00";"100000892";"2782517448"
"111346";"12/12/16 01:58";"200000388";"2491559336"
"111345";"12/12/16 01:56";"300000302";"5187883584"
"111344";"12/12/16 01:55";"200000165";"3405268556"
"111343";"12/12/16 01:53";"200000507";"6388591017"
"111342";"12/12/16 01:53";"100000452";"9313710898"
"111341";"12/12/16 01:51";"100000836";"5145202479"
"111340";"12/12/16 01:51";"100000195";"4398051135"
"111339";"12/12/16 01:50";"400000541";"8213207925"
"111338";"12/12/16 01:50";"100000882";"9166887914"
"111337";"12/12/16 01:49";"100000087";"9730446421"
"111336";"12/12/16 01:46";"200000069";"6388591017"
"111335";"12/12/16 01:46";"200000672";"3962085980"
"111334";"12/12/16 01:44";"300000634";"3382973348"
"111333";"12/12/16 01:42";"100000241";"7645689457"
"111332";"12/12/16 01:38";"200000713";"7841340144"
"111331";"12/12/16 01:38";"100000081";"6962492078"
"111330";"12/12/16 01:37";"300000467";"8713824671"
"111329";"12/12/16 01:37";"200000461";"5153370805"
"111328";"12/12/16 01:33";"300000675";"6988128169"
"111327";"12/12/16 01:31";"200000802";"6661671897"
"111326";"12/12/16 01:30";"200000140";"3132788435"
"111325";"12/12/16 01:28";"300000778";"9223468295"
"111324";"12/12/16 01:24";"100000772";"2963300774"
"111323";"12/12/16 01:24";"300000688";"5187373849"
"111322";"12/12/16 01:23";"100000230";"2524845521"
"111321";"12/12/16 01:22";"200000414";"2430071492"
"111320";"12/12/16 01:21";"200000388";"5127562193"
"111319";"12/12/16 01:21";"100000025";"8624682735"
"111318";"12/12/16 01:18";"100000405";"2153011099"
"111317";"12/12/16 01:17";"300000736";"5187373849"
"111316";"12/12/16 01:12";"100000183";"8619953091"
"111315";"12/12/16 01:12";"100000232";"2963300774"
"111314";"12/12/16 01:12";"200000414";"2363094138"
"111313";"12/12/16 01:08";"100000129";"5050067655"
"111312";"12/12/16 01:07";"100000807";"9730446421"
"111311";"12/12/16 01:07";"100000838";"2876522496"
"111310";"12/12/16 01:05";"100000500";"8624682735"
"111309";"12/12/16 01:03";"100000041";"7690258628"
"111308";"12/12/16 01:02";"200000532";"1737807900"
"111307";"12/12/16 01:01";"300000687";"1737807900"
"111306";"12/12/16 01:00";"300000704";"9873264896"
"111305";"12/12/16 00:58";"100000618";"6991736764"
"111304";"12/12/16 00:57";"200000548";"7645689457"
"111303";"12/12/16 00:57";"100000742";"9730446421"
"111302";"12/12/16 00:57";"100000172";"9280265561"
"111301";"12/12/16 00:56";"400000115";"4622769035"
"111300";"12/12/16 00:56";"200000747";"3123824581"
"111299";"12/12/16 00:56";"100000286";"2430071492"
"111298";"12/12/16 00:55";"300000527";"8262662751"
"111297";"12/12/16 00:54";"100000693";"5050067655"
"111296";"12/12/16 00:53";"100000156";"4327321762"
"111295";"12/12/16 00:51";"200000713";"7841340144"
"111294";"12/12/16 00:50";"300000857";"3390230025"
"111293";"12/12/16 00:47";"400000515";"5187883584"
"111292";"12/12/16 00:44";"100000454";"1039854547"
"111291";"12/12/16 00:43";"400000795";"5608950888"
"111290";"12/12/16 00:39";"100000345";"2240469836"
"111289";"12/12/16 00:37";"100000283";"7645888340"
"111288";"12/12/16 00:37";"100000558";"2355020550"
"111287";"12/12/16 00:36";"300000598";"5153370805"
"111286";"12/12/16 00:35";"100000056";"3405268556"
"111285";"12/12/16 00:35";"200000047";"3123824581"
"111284";"12/12/16 00:35";"100000489";"5187373849"
"111283";"12/12/16 00:34";"400000690";"6917448328"
"111282";"12/12/16 00:33";"100000226";"2020397001"
"111281";"12/12/16 00:32";"300000687";"5480721202"
"111280";"12/12/16 00:30";"100000827";"5310615417"
"111279";"12/12/16 00:25";"200000348";"6917448328"
"111278";"12/12/16 00:25";"100000879";"3382973348"
"111277";"12/12/16 00:21";"300000495";"7463357829"
"111276";"12/12/16 00:21";"200000482";"2963300774"
"111275";"12/12/16 00:19";"400000433";"4291344502"
"111274";"12/12/16 00:18";"200000856";"1988250904"
"111273";"12/12/16 00:16";"100000772";"8269421724"
"111272";"12/12/16 00:16";"300000552";"6182617964"
"111271";"12/12/16 00:15";"100000403";"3390230025"
"111270";"12/12/16 00:12";"200000904";"9730446421"
"111269";"12/12/16 00:12";"300000270";"1319286996"
"111268";"12/12/16 00:12";"300000552";"8694351166"
"111267";"12/12/16 00:11";"400000738";"7502168586"
"111266";"12/12/16 00:10";"100000031";"7502168586"
"111265";"12/12/16 00:10";"200000619";"2113413915"
"111264";"12/12/16 00:08";"300000009";"9166887914"
"111263";"12/12/16 00:08";"400000755";"8619953091"
"111262";"12/12/16 00:04";"100000346";"3132788435"
"111261";"12/12/16 00:04";"100000854";"7833392032"
"111260";"12/12/16 00:01";"100000642";"1893735141"
"111259";"12/11/16 23:59";"100000294";"9313710898"
"111258";"12/11/16 23:56";"200000385";"3132788435"
"111257";"12/11/16 23:56";"200000696";"1336619171"
"111256";"12/11/16 23:55";"100000575";"8586814459"
"111255";"12/11/16 23:54";"300000718";"8241463559"
"111254";"12/11/16 23:50";"100000202";"6962492078"
"111253";"12/11/16 23:47";"100000862";"5187883584"
"111252";"12/11/16 23:47";"400000515";"3795753080"
"111251";"12/11/16 23:46";"100000446";"1625450539"
"111250";"12/11/16 23:45";"300000913";"6962492078"
"111249";"12/11/16 23:44";"100000849";"4622769035"
"111248";"12/11/16 23:42";"400000497";"6962492078"
"111247";"12/11/16 23:41";"100000882";"7502168586"
"111246";"12/11/16 23:40";"100000161";"3305177499"
"111245";"12/11/16 23:40";"400000758";"8058527540"
"111244";"12/11/16 23:40";"300000357";"9280265561"
"111243";"12/11/16 23:38";"100000324";"3819369487"
"111242";"12/11/16 23:37";"200000371";"2240469836"
"111241";"12/11/16 23:37";"200000631";"7270957383"
"111240";"12/11/16 23:36";"100000926";"8241463559"
"111239";"12/11/16 23:34";"100000877";"1893735141"
"111238";"12/11/16 23:33";"300000767";"2363094138"
"111237";"12/11/16 23:33";"300000735";"2210750188"
"111236";"12/11/16 23:33";"200000384";"8713824671"
"111235";"12/11/16 23:31";"100000337";"2557931901"
"111234";"12/11/16 23:31";"400000555";"8269421724"
"111233";"12/11/16 23:31";"100000889";"9223468295"
"111232";"12/11/16 23:30";"100000558";"9195451761"
"111231";"12/11/16 23:29";"100000566";"2963300774"
"111230";"12/11/16 23:26";"300000787";"6182400847"
"111229";"12/11/16 23:22";"100000922";"9538578209"
"111228";"12/11/16 23:22";"300000651";"6511971572"
"111227";"12/11/16 23:21";"300000079";"1489444777"
"111226";"12/11/16 23:21";"100000890";"7010679527"
"111225";"12/11/16 23:20";"200000662";"1893735141"
"111224";"12/11/16 23:19";"100000378";"4538875409"
"111223";"12/11/16 23:17";"100000132";"1489444777"
"111222";"12/11/16 23:15";"200000765";"9223468295"
"111221";"12/11/16 23:15";"100000933";"1082405301"
"111220";"12/11/16 23:14";"200000507";"7502168586"
"111219";"12/11/16 23:13";"100000289";"4681342313"
"111218";"12/11/16 23:09";"100000142";"6265788387"
"111217";"12/11/16 23:07";"300000637";"8068199275"
"111216";"12/11/16 23:02";"100000872";"3132788435"
"111215";"12/11/16 23:01";"100000121";"3795753080"
"111214";"12/11/16 23:00";"100000035";"9873264896"
"111213";"12/11/16 23:00";"200000014";"2926937052"
"111212";"12/11/16 22:59";"100000205";"6660530324"
"111211";"12/11/16 22:58";"200000548";"1737807900"
"111210";"12/11/16 22:58";"100000227";"6719567315"
"111209";"12/11/16 22:57";"100000240";"2430071492"
"111208";"12/11/16 22:56";"100000926";"4934584980"
"111207";"12/11/16 22:55";"200000485";"8586814459"
"111206";"12/11/16 22:52";"100000036";"8864799421"
"111205";"12/11/16 22:44";"100000218";"1336619171"
"111204";"12/11/16 22:43";"100000929";"8068199275"
"111203";"12/11/16 22:43";"100000063";"8269421724"
"111202";"12/11/16 22:41";"400000600";"2178891798"
"111201";"12/11/16 22:40";"100000194";"7841340144"
"111200";"12/11/16 22:39";"100000476";"2491559336"
"111199";"12/11/16 22:38";"100000935";"2210750188"
"111198";"12/11/16 22:36";"100000404";"9870137717"
"111197";"12/11/16 22:33";"300000717";"1284609276"
"111196";"12/11/16 22:32";"100000246";"2020397001"
"111195";"12/11/16 22:31";"100000013";"3890778939"
"111194";"12/11/16 22:30";"300000650";"6511971572"
"111193";"12/11/16 22:29";"100000190";"3795753080"
"111192";"12/11/16 22:29";"100000907";"3495221948"
"111191";"12/11/16 22:29";"100000230";"9862518267"
"111190";"12/11/16 22:28";"400000770";"9195451761"
"111189";"12/11/16 22:28";"100000809";"4622769035"
